channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)",local_composite_score,global_composite_score
Learn Computer Programming,#6 Conditinal / Ternary Operator - ICSE Computer Applications Java for Class 10,https://www.youtube.com/watch?v=G7YbcK3ay7o,2017-08-12,7:55,10256,175,31,6conditinalternaryoperatoricsecomputerapplicationsjavaforclass10.txt,3,2.3063268695446344,1.0597443149039918
Learn Computer Programming,#22 - Iteration / looping in Python Language,https://www.youtube.com/watch?v=6ehKGA_MFvY,2022-01-15,8:08,185,8,0,22iterationloopinginpythonlanguage.txt,3,2.306698318448987,1.3116962843311013
Learn Computer Programming,04 - Terminologies of Structured Query Language,https://www.youtube.com/watch?v=-rqSg-CjKy8,2022-02-13,7:42,198,5,1,04terminologiesofstructuredquerylanguage.txt,3,2.306849784731407,1.3332342203242074
Learn Computer Programming,#24 - Iterations / Looping in Python - (Part III -  Nested for loop),https://www.youtube.com/watch?v=H_a6cMmuQ_8,2022-01-30,5:11,295,8,0,24iterationsloopinginpythonpartiiinestedforloop.txt,3,2.3174235379666532,1.3232341592461965
Learn Computer Programming,5 - Simple Queries in Structured Query Language (Part I),https://www.youtube.com/watch?v=p2qwYUu4bOQ,2022-02-18,10:14,368,10,0,5simplequeriesinstructuredquerylanguageparti.txt,3,2.326684303205839,1.3378291742375477
Learn Computer Programming,07 - Simple Queries in MySQL (Part III) - Date Functions,https://www.youtube.com/watch?v=sRGj3rPgnZM,2022-03-27,9:10,318,9,1,07simplequeriesinmysqlpartiiidatefunctions.txt,3,2.3316297415369505,1.365572297767245
Learn Computer Programming,06 - Simple queries in Structured Query Language - Part II,https://www.youtube.com/watch?v=dfqyKJLFs84,2022-02-25,16:56,146,7,0,06simplequeriesinstructuredquerylanguagepartii.txt,3,2.36107421325858,1.3437232424213206
LearnCode.academy,Webpack Tutorial - Replace Gulp/Grunt plugins with a single tool,https://www.youtube.com/watch?v=9kJVYpOqcVU,2016-01-11,12:16,366318,3534,297,webpacktutorialreplacegulpgruntpluginswithasingletool.txt,1,0.38306563221743495,1.4065859903344409
LearnCode.academy,REACT JS TUTORIAL #5 - Javascript Events & Data Changes in React,https://www.youtube.com/watch?v=_D1JGNidMr4,2016-02-08,7:27,322141,1858,169,reactjstutorial5javascripteventsdatachangesinreact.txt,1,0.4563898546322077,1.2407446769351453
LearnCode.academy,REACT JS TUTORIAL #4 - State vs Props & Application Data,https://www.youtube.com/watch?v=qh3dYM6Keuw,2016-02-05,9:35,460877,2879,176,reactjstutorial4statevspropsapplicationdata.txt,1,0.5324585703977188,1.3764433580161575
LearnCode.academy,REACT JS TUTORIAL #6 - React Router & Intro to Single Page Apps with React JS,https://www.youtube.com/watch?v=1iAG6h9ff5s,2016-02-09,13:31,408208,1763,300,reactjstutorial6reactrouterintrotosinglepageappswithreactjs.txt,1,0.6003548135026332,1.5108614365252397
LearnCode.academy,Redux Async Actions - Redux Tutorial #6,https://www.youtube.com/watch?v=Td-2D-_7Y2E,2016-06-28,11:35,245834,1816,194,reduxasyncactionsreduxtutorial6.txt,1,0.6748134319163344,1.0644502951127524
LearnCode.academy,Javascript ES6 Cheatsheet - the best of JS ES6,https://www.youtube.com/watch?v=AfWYO8t7ed4,2015-09-09,13:15,241527,2670,145,javascriptes6cheatsheetthebestofjses6.txt,1,0.7216038737114762,1.2338862237795798
LearnCode.academy,Immutable JS - Redux Tutorial #2 - React.js Tutorial,https://www.youtube.com/watch?v=9M-r8p9ey8U,2016-04-19,6:28,266647,1731,125,immutablejsreduxtutorial2reactjstutorial.txt,1,0.734564455778726,1.1656125878182872
LearnCode.academy,Basic Redux Introduction - Redux Tutorial #3,https://www.youtube.com/watch?v=ucd5x3Ka3gw,2016-06-20,6:50,255617,1750,162,basicreduxintroductionreduxtutorial3.txt,1,0.7428524911053839,1.058342154187266
LearnCode.academy,Connecting React & Redux - Redux Tutorial #7,https://www.youtube.com/watch?v=nrg7zhgJd4w,2016-07-13,14:23,227803,2127,326,connectingreactreduxreduxtutorial7.txt,1,0.7803438174837153,1.1694189730875126
LearnCode.academy,REACT JS TUTORIAL #3 - Composing Multiple React.js Components,https://www.youtube.com/watch?v=vu_rIMPROoQ,2016-02-04,6:32,366596,1479,73,reactjstutorial3composingmultiplereactjscomponents.txt,1,0.8749772249216621,1.4275447568220843
LearnCode.academy,REACT JS TUTORIAL #7 - React Router Params & Queries,https://www.youtube.com/watch?v=ZBxMljq9GSE,2016-02-10,7:12,250389,1001,99,reactjstutorial7reactrouterparamsqueries.txt,1,0.8915032819367559,1.267518036153784
LearnCode.academy,Modular Javascript - Javascript Tutorial on the Object Literal Pattern,https://www.youtube.com/watch?v=HkFlM73G-hk,2015-07-22,9:54,244030,2370,123,modularjavascriptjavascripttutorialontheobjectliteralpattern.txt,1,0.9006429319644369,1.317061461658389
LearnCode.academy,Javascript Events Tutorial - How Web Developers Respond to User Input,https://www.youtube.com/watch?v=e57ReoUn6kM,2015-06-22,18:50,320960,3417,420,javascripteventstutorialhowwebdevelopersrespondtouserinput.txt,1,0.9095743028363588,1.6456364945134196
LearnCode.academy,Multiple Reducers with Redux Reducers - Redux React Tutorial #4,https://www.youtube.com/watch?v=gBER4Or86hE,2016-06-21,8:02,216687,1352,141,multiplereducerswithreduxreducersreduxreacttutorial4.txt,1,0.9451993182461003,1.0531765188254045
LearnCode.academy,Javascript Selectors - Javascript Tutorial for Beginners With Examples,https://www.youtube.com/watch?v=W3EK4MlZW4g,2015-04-21,11:19,268435,1993,162,javascriptselectorsjavascripttutorialforbeginnerswithexamples.txt,1,0.9477815475769255,1.3937874695973584
LearnCode.academy,REACT FLUX TUTORIAL #9 - React Flux Introduction & Flux Stores,https://www.youtube.com/watch?v=PvjNglsyOHs,2016-02-19,9:41,224820,1082,81,reactfluxtutorial9reactfluxintroductionfluxstores.txt,1,0.9625595399994784,1.244618579842578
LearnCode.academy,REACT JS TUTORIAL #2 - Reactjs Components & Rendering,https://www.youtube.com/watch?v=fd2Cayhez58,2016-02-03,3:13,425848,1478,78,reactjstutorial2reactjscomponentsrendering.txt,1,0.977016214910069,1.4987875524713834
LearnCode.academy,GRUNT TUTORIAL - Grunt makes your web development better!,https://www.youtube.com/watch?v=TMKj0BxzVgw,2015-01-07,12:39,225153,2464,206,grunttutorialgruntmakesyourwebdevelopmentbetter.txt,1,0.9828171074856712,1.4368726423073859
LearnCode.academy,AWS Lambda Tutorial: Lambda + Serverless = HAPPY,https://www.youtube.com/watch?v=71cd5XerKss,2017-02-27,10:04,330918,4720,191,awslambdatutoriallambdaserverlesshappy.txt,1,0.9935403343184984,0.9762710107222027
LearnCode.academy,Javascript Tutorial For Beginners - #4 Javascript Arrays & Loops,https://www.youtube.com/watch?v=orAS-MBh5f4,2015-02-24,14:14,408114,3449,331,javascripttutorialforbeginners4javascriptarraysloops.txt,1,1.0137812686876844,1.746142401317977
LearnCode.academy,Javascript Events Tutorial Part 2 - Javascript Tutorials for Beginning Web Development,https://www.youtube.com/watch?v=0tEW8rB1bbU,2015-06-23,15:11,182499,1534,193,javascripteventstutorialpart2javascripttutorialsforbeginningwebdevelopment.txt,1,1.0151920126578828,1.2853690613496005
LearnCode.academy,JS Tutorial For Beginners - #2 If Else & Comparison Operators,https://www.youtube.com/watch?v=Gy87ZS5sb1w,2015-02-24,7:30,404527,2692,331,jstutorialforbeginners2ifelsecomparisonoperators.txt,1,1.0323441497067594,1.7665214231822302
LearnCode.academy,Modular Javascript #3 - Revealing Module Pattern Javascript Tutorial,https://www.youtube.com/watch?v=pOfwp6VlnlM,2015-07-23,11:05,139339,1814,176,modularjavascript3revealingmodulepatternjavascripttutorial.txt,1,1.052126980113853,1.2441781810613675
LearnCode.academy,Modular Javascript #2 - Converting jQuery to an Object Literal Module,https://www.youtube.com/watch?v=m-NYyst_tiY,2015-07-22,21:41,144475,2178,333,modularjavascript2convertingjquerytoanobjectliteralmodule.txt,1,1.053338273328189,1.405018222605559
LearnCode.academy,Redux Tutorial #1 - React js tutorial - How Redux Works,https://www.youtube.com/watch?v=1w-oQ-i1XB8,2016-04-18,7:54,640977,3649,136,reduxtutorial1reactjstutorialhowreduxworks.txt,1,1.09186399139319,1.5706061156218247
LearnCode.academy,REACT JS TUTORIAL #8 - React Inline Styles & Component Arrays,https://www.youtube.com/watch?v=XVdwq8W2ZsM,2016-02-16,10:16,159784,654,102,reactjstutorial8reactinlinestylescomponentarrays.txt,1,1.1087613130074379,1.180730828104402
LearnCode.academy,jQuery Ajax Tutorial #2 - Posting data to backend (jQuery tutorial #8),https://www.youtube.com/watch?v=5nL7X1UMWsc,2014-06-19,7:51,349205,2292,238,jqueryajaxtutorial2postingdatatobackendjquerytutorial8.txt,1,1.1266951920574897,1.8008694465642414
LearnCode.academy,MobX tutorial #1 - MobX + React is AWESOME,https://www.youtube.com/watch?v=_q50BXqkAfI,2016-08-17,7:01,197091,1381,114,mobxtutorial1mobxreactisawesome.txt,1,1.1353744562138217,1.0139799536213254
LearnCode.academy,Docker Container Tutorial - How to build a Docker Container & Image,https://www.youtube.com/watch?v=K6WER0oI-qs,2015-04-17,10:59,446812,2376,128,dockercontainertutorialhowtobuildadockercontainerimage.txt,1,1.155622028182602,1.6468035703832402
LearnCode.academy,REACT FLUX TUTORIAL #14 - React & Flux Memory Leaks,https://www.youtube.com/watch?v=Fgd2ivSnXXo,2016-02-29,5:15,92076,495,110,reactfluxtutorial14reactfluxmemoryleaks.txt,1,1.251213181633282,1.256716550691944
LearnCode.academy,MobX tutorial #2 - Computed Values and Nested/Referenced Observables,https://www.youtube.com/watch?v=nYvNqKrl69s,2016-08-17,12:03,105109,1111,153,mobxtutorial2computedvaluesandnestedreferencedobservables.txt,1,1.2526700171330205,1.024306489420719
LearnCode.academy,MECHANICAL KEYBOARD REVIEW - Matias Ergo Pro - Great Development Gaming Keyboard,https://www.youtube.com/watch?v=iUX_f3RiQME,2016-03-28,7:44,38589,386,161,mechanicalkeyboardreviewmatiasergoprogreatdevelopmentgamingkeyboard.txt,1,1.2751131427983387,1.249187771193507
LearnCode.academy,Javascript ES6 Cheatsheet #2 - the best of JS ES6,https://www.youtube.com/watch?v=LmL0Gh193M0,2015-09-09,19:30,95663,1460,111,javascriptes6cheatsheet2thebestofjses6.txt,1,1.303880419709583,1.334916788575211
LearnCode.academy,Redux Middleware Tutorial - Redux Tutorial #5,https://www.youtube.com/watch?v=DJ8fR0mZM44,2016-06-27,4:58,189818,967,55,reduxmiddlewaretutorialreduxtutorial5.txt,1,1.3066584744603085,1.1358960575977368
LearnCode.academy,jQuery Tutorial #5 - Building a jQuery Tab Panel Widget,https://www.youtube.com/watch?v=1nWrIBB_bMA,2014-06-11,17:08,234768,1837,227,jquerytutorial5buildingajquerytabpanelwidget.txt,1,1.3242513852078563,1.6705671609491433
LearnCode.academy,Modular Javascript #4 - PubSub Javascript Design Pattern,https://www.youtube.com/watch?v=nQRXi1SVOow,2015-07-29,11:37,118112,1286,118,modularjavascript4pubsubjavascriptdesignpattern.txt,1,1.3334221086048763,1.339558237120962
LearnCode.academy,Vagrant Tutorial - Running a VM For Your Local Development Environment,https://www.youtube.com/watch?v=PmOMc4zfCSw,2014-07-03,10:53,252685,2247,168,vagranttutorialrunningavmforyourlocaldevelopmentenvironment.txt,1,1.347481621461967,1.5851534101575742
LearnCode.academy,"jQuery Tutorial #3 - Writing Smarter, Better Code - jQuery Tutorial for Beginners",https://www.youtube.com/watch?v=Cc3K2jDdKTo,2014-03-22,6:50,400803,2674,215,jquerytutorial3writingsmarterbettercodejquerytutorialforbeginners.txt,1,1.3536933742999258,1.889348004037379
LearnCode.academy,REACT FLUX TUTORIAL #13 - Asynchronous & AJAX Flux Actions,https://www.youtube.com/watch?v=CuYd9uDB0vg,2016-02-25,5:29,96210,362,64,reactfluxtutorial13asynchronousajaxfluxactions.txt,1,1.3857426009727738,1.3159320555124876
LearnCode.academy,Node.js tutorial for beginners 2014 - an introduction to Node.js with Express.js,https://www.youtube.com/watch?v=FqMIyTH9wSg,2014-04-21,15:25,344651,2145,304,nodejstutorialforbeginners2014anintroductiontonodejswithexpressjs.txt,1,1.3925366502512118,1.9267735818538623
LearnCode.academy,From Newbie to Ninja with Node.js - Full Node.js Tutorial Course for Beginners,https://www.youtube.com/watch?v=0J82QOHX8lQ,2016-11-02,4:51,52755,478,220,fromnewbietoninjawithnodejsfullnodejstutorialcourseforbeginners.txt,1,1.3933130771971203,1.1135772314239374
LearnCode.academy,REACT FLUX TUTORIAL #10 - Flux Store Events,https://www.youtube.com/watch?v=bvEC6i7CUyE,2016-02-22,3:36,123598,427,34,reactfluxtutorial10fluxstoreevents.txt,1,1.399191581773861,1.3150750425873472
LearnCode.academy,Modular Javascript - Prototypal Pattern vs Classical OOP in JS,https://www.youtube.com/watch?v=doXpW5AD60Q,2015-09-30,9:29,82473,1233,83,modularjavascriptprototypalpatternvsclassicaloopinjs.txt,1,1.4138910094346138,1.3806197739586368
LearnCode.academy,REACT FLUX TUTORIAL #12 - Flux Actions,https://www.youtube.com/watch?v=0yW7C22ooos,2016-02-24,4:57,96028,373,45,reactfluxtutorial12fluxactions.txt,1,1.4345229082901578,1.3388527854230472
LearnCode.academy,Modular Javascript #6 - Classical Inheritance & OOP with JS,https://www.youtube.com/watch?v=sWOXYDBbz0g,2015-09-18,14:05,82996,922,98,modularjavascript6classicalinheritanceoopwithjs.txt,1,1.4433304162419445,1.387877519132967
LearnCode.academy,REACT FLUX TUTORIAL #11 - The Flux Dispatcher,https://www.youtube.com/watch?v=MZfCVq5iCBw,2016-02-23,4:37,107822,403,31,reactfluxtutorial11thefluxdispatcher.txt,1,1.4433446747038456,1.339430450302347
LearnCode.academy,Javascript Context Tutorial - What makes Javascript Weird...and Awesome Pt5,https://www.youtube.com/watch?v=fjJoX9F_F5g,2014-07-25,13:59,95748,2037,238,javascriptcontexttutorialwhatmakesjavascriptweirdandawesomept5.txt,1,1.4625388131949402,1.6446360050172957
LearnCode.academy,[April Fools 2017] ES2018 First Look - it changes everything,https://www.youtube.com/watch?v=s-G_RZ4RJLU,2017-03-31,5:35,98294,1959,336,aprilfools2017es2018firstlookitchangeseverything.txt,1,1.4698269438668812,0.998366688111564
LearnCode.academy,Docker Tutorial - Docker Container Tutorial for Beginners,https://www.youtube.com/watch?v=JBtWxj9l7zM,2015-04-14,8:56,643787,3700,134,dockertutorialdockercontainertutorialforbeginners.txt,1,1.4860573795397898,1.8673686118114299
LearnCode.academy,jQuery Tutorial #4 - DOM Traversal with jQuery,https://www.youtube.com/watch?v=LYKRkHSLE2E,2014-06-10,12:58,288707,2058,108,jquerytutorial4domtraversalwithjquery.txt,1,1.5082028638942613,1.7256644629839764
LearnCode.academy,"Standing Desks, Fluidstance Review & Developer Health",https://www.youtube.com/watch?v=b-EzIMU7Nag,2015-11-17,9:53,39786,543,83,standingdesksfluidstancereviewdeveloperhealth.txt,1,1.5445319364055778,1.4344866348044216
LearnCode.academy,Node.js MongoDB Tutorial using Mongoose,https://www.youtube.com/watch?v=5e1NEdfs4is,2014-04-02,11:33,277757,1477,171,nodejsmongodbtutorialusingmongoose.txt,1,1.5593256274201353,1.7330913467483484
LearnCode.academy,How the Internet Works for Developers - Pt 2 - Servers & Scaling,https://www.youtube.com/watch?v=FTAPjr7vgxE,2014-10-08,11:57,200729,5693,304,howtheinternetworksfordeveloperspt2serversscaling.txt,1,1.5614304340930638,1.673162208942962
LearnCode.academy,GITHUB ATOM - Why Atom.io will be your favorite Text Editor!,https://www.youtube.com/watch?v=bo5MM2N_3tw,2014-03-15,5:14,380614,1192,219,githubatomwhyatomiowillbeyourfavoritetexteditor.txt,1,1.5700633411476916,1.9513872061973194
LearnCode.academy,CSS Tutorial - Web Development Tutorial for Beginners (#5),https://www.youtube.com/watch?v=rDv9tObvqgo,2014-01-02,20:54,390084,1926,273,csstutorialwebdevelopmenttutorialforbeginners5.txt,1,1.593620723433887,2.044991342923836
LearnCode.academy,"WHY YOU NEED A BUILD SYSTEM LIKE GRUNT, GULP, BRUNCH FOR YOUR WEBSITE",https://www.youtube.com/watch?v=XJ5F-Auhato,2015-01-07,8:01,129218,1728,96,whyyouneedabuildsystemlikegruntgulpbrunchforyourwebsite.txt,1,1.5943850618042408,1.4861287759045243
LearnCode.academy,Javascript Scope Tutorial - What Makes Javascript Weird...and Awesome Pt 4,https://www.youtube.com/watch?v=SBwoFkRjZvE,2014-07-24,8:23,143251,2418,130,javascriptscopetutorialwhatmakesjavascriptweirdandawesomept4.txt,1,1.6012665261997168,1.5215948703962738
LearnCode.academy,Angularjs Tutorial for Beginners - learn Angular.js using UI-Router,https://www.youtube.com/watch?v=QETUuZ27N0w,2013-12-19,31:18:00,474524,2539,249,angularjstutorialforbeginnerslearnangularjsusinguirouter.txt,1,1.605466768157974,2.104059401877375
LearnCode.academy,Web Development Advice - Interview with Dev Tips,https://www.youtube.com/watch?v=gYG89QeluUg,2014-09-30,23:26,59666,1205,209,webdevelopmentadviceinterviewwithdevtips.txt,1,1.6560917772743873,1.6483405651290879
LearnCode.academy,Yarn vs NPM - You won't believe how fast it is,https://www.youtube.com/watch?v=OCW3Jz6F8Ek,2017-03-13,5:11,64675,1551,115,yarnvsnpmyouwontbelievehowfastitis.txt,1,1.6641409702781662,0.9362911039481421
LearnCode.academy,Modular Javascript #5 - PubSub Implementation,https://www.youtube.com/watch?v=jDhDvnlbr4Q,2015-07-29,5:18,56516,627,80,modularjavascript5pubsubimplementation.txt,1,1.6693194597200698,1.4985008885578313
LearnCode.academy,"Scaling Docker #1 - High Availability Docker DevOps with CoreOS, Etcd, Fleet, Flannel & Nginx",https://www.youtube.com/watch?v=wxUxtflalE4,2015-12-08,9:20,61918,349,17,scalingdocker1highavailabilitydockerdevopswithcoreosetcdfleetflannelnginx.txt,1,1.6844712283129866,1.4779249021192928
LearnCode.academy,"Dev Workflow Tips! - Apps, Keyboard Setup, Editors and More - Ergodox EZ Mechanical Keyboard",https://www.youtube.com/watch?v=78RtO38wOwI,2017-02-21,12:36,49192,690,161,devworkflowtipsappskeyboardsetupeditorsandmoreergodoxezmechanicalkeyboard.txt,1,1.6877314002548682,0.9626063911211082
LearnCode.academy,Javascript Generators - THEY CHANGE EVERYTHING - ES6 Generators Harmony Generators,https://www.youtube.com/watch?v=QO07THdLWQo,2014-08-12,8:46,123191,1690,143,javascriptgeneratorstheychangeeverythinges6generatorsharmonygenerators.txt,1,1.7021459554619618,1.5555055921218202
LearnCode.academy,Complete Docker Course! - Real World Docker - Complete Docker Tutorial Course,https://www.youtube.com/watch?v=zIALD-U3pXM,2016-08-01,3:15,48447,341,61,completedockercourserealworlddockercompletedockertutorialcourse.txt,1,1.721915512259266,1.259089493746624
LearnCode.academy,jQuery Tutorial #2 - Event Binding - jQuery Tutorial for Beginners,https://www.youtube.com/watch?v=G-POtu9J-m4,2014-03-22,7:33,557387,4101,263,jquerytutorial2eventbindingjquerytutorialforbeginners.txt,1,1.7269506760045057,2.1561761264311183
